canonical,planned_qty,planned_cost,actual_qty,actual_cost,dpr_total_qty,dpr_reports,mean_bom_cost,qty_variance,cost_variance,delay_flag,days_to_complete_label
distribution board 8 way spn,43.0,74987.05,0.0,0.0,0.0,0.0,0.0,-0.9999999999767443,-0.9999999999999866,1,18
door frame installation hardwood,2600.0,1982344.0,2911.552,2383629.39,2911.552,6.0,0.0,0.11982769230764627,0.20242974478697942,1,18
drain construction in cm 1:4,95.0,70948.85,90.809,71908.01,90.809,10.0,0.0,-0.04411578947321986,0.013519035192254353,0,2
drain line jetting and flushing,250.0,174330.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999960001,-0.9999999999999943,1,13
earth busbar 300x50mm,8.0,5630.96,0.0,0.0,0.0,0.0,0.0,-0.999999999875,-0.9999999999998224,1,16
earth filling with red soil,450.0,311701.5,490.648,336574.72,490.648,13.0,0.0,0.09032888888868822,0.07979820437181051,0,5
earth pit plate earthing,22.0,20856.44,0.0,0.0,0.0,0.0,0.0,-0.9999999999545455,-0.999999999999952,1,18
earthing gi strip 25x3mm,1300.0,686764.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999992307,-0.9999999999999984,1,17
emergency light 12w battery backup,42.0,50591.52,0.0,0.0,0.0,0.0,0.0,-0.9999999999761906,-0.9999999999999803,1,9
excavation in hard soil,240.0,151944.0,248.031,148235.73,248.031,6.0,0.0,0.0334624999998606,-0.024405504659611207,0,1
excavation in soft rock,320.0,230940.8,357.595,269015.14,357.59499999999997,13.0,0.0,0.11748437499963295,0.16486623411714113,0,4
external wall plastering 20mm,7600.0,8361216.0,8017.834,9241996.9,8017.834,15.0,0.0,0.05497815789472958,0.10534124462279174,0,3
fire alarm detector point,220.0,288620.2,0.0,0.0,0.0,0.0,0.0,-0.9999999999954546,-0.9999999999999966,1,11
fire alarm mcp with backbox,45.0,32289.75,0.0,0.0,0.0,0.0,0.0,-0.9999999999777779,-0.999999999999969,1,18
fire alarm panel 2 loop,6.0,65300.04,0.0,0.0,0.0,0.0,0.0,-0.9999999998333333,-0.9999999999999848,1,8
fire brigade inlet connection,12.0,22762.44,0.0,0.0,0.0,0.0,0.0,-0.9999999999166667,-0.999999999999956,1,8
fire bucket with stand,28.0,24844.96,0.0,0.0,0.0,0.0,0.0,-0.9999999999642857,-0.9999999999999597,1,13
fire extinguisher dcp 5kg,335.0,445248.5,0.0,0.0,0.0,0.0,0.0,-0.9999999999970149,-0.9999999999999978,1,16
fire hose box double door,38.0,43750.92,0.0,0.0,0.0,0.0,0.0,-0.9999999999736843,-0.9999999999999772,1,18
fire hose coupling ss,75.0,85693.5,0.0,0.0,0.0,0.0,0.0,-0.9999999999866667,-0.9999999999999882,1,8
fire hydrant landing valve,42.0,65722.44,0.0,0.0,0.0,0.0,0.0,-0.9999999999761906,-0.9999999999999847,1,18
fire pump 15hp,3.0,26896.02,0.0,0.0,0.0,0.0,0.0,-0.9999999996666666,-0.9999999999999628,1,16
floor deep cleaning using scrubber,6000.0,4112400.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998332,-0.9999999999999998,1,12
floor protection sheet,1500.0,875205.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999993333,-0.9999999999999988,1,11
flow switch paddle type,16.0,42409.6,0.0,0.0,0.0,0.0,0.0,-0.9999999999375,-0.9999999999999765,1,9
flush door shutter installation,1800.0,1765044.0,1793.797,1713578.4,1793.797,15.0,0.0,-0.0034461111111091826,-0.029158253278671845,0,2
fm200 clean agent cylinder 40l,8.0,30739.12,0.0,0.0,0.0,0.0,0.0,-0.999999999875,-0.9999999999999675,1,18
gate valve 80mm,36.0,37515.96,0.0,0.0,0.0,0.0,0.0,-0.9999999999722223,-0.9999999999999735,1,17
gi flexible conduit 25mm,1600.0,469024.0,0.0,0.0,0.0,0.0,0.0,-0.999999999999375,-0.9999999999999979,1,12
gi pipe 40mm medium grade,3330.0,4055890.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996997,-0.9999999999999998,1,8
granite,4230.0,2345112.0,4018.0679999999998,2202962.25,4018.0679999999998,22.0,0.0,-0.05010212765956268,-0.06061533521639902,0,4
grouting with non shrink grout,780.0,466050.0,715.332,465359.23,715.332,13.0,0.0,-0.08290769230758603,-0.0014821800236026546,0,3
gypsum board,5900.0,3337453.0,6412.128,3553793.7,6412.128,10.0,0.0,0.08680135593218861,0.064822096371095,0,3
heat detector fixed temperature,140.0,216823.6,0.0,0.0,0.0,0.0,0.0,-0.9999999999928573,-0.9999999999999954,1,13
hooter with flasher,92.0,75311.56,0.0,0.0,0.0,0.0,0.0,-0.9999999999891304,-0.9999999999999867,1,15
hose reel drum with 30m hose,28.0,107587.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999642857,-0.9999999999999907,1,8
hydrant head single outlet,18.0,27057.42,0.0,0.0,0.0,0.0,0.0,-0.9999999999444444,-0.999999999999963,1,7
jet pressure cleaning,5000.0,3486600.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997999,-0.9999999999999998,1,11
jockey pump 5hp,3.0,13523.04,0.0,0.0,0.0,0.0,0.0,-0.9999999996666666,-0.9999999999999261,1,14
kerb stone supplying and fixing,900.0,500256.0,836.12,490116.82,836.12,10.0,0.0,-0.07097777777769891,-0.020267982792810026,0,2
led downlight 12w,145.0,76415.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999931035,-0.9999999999999869,1,10
led tube light 20w,260.0,108856.8,0.0,0.0,0.0,0.0,0.0,-0.9999999999961539,-0.9999999999999908,1,11
leveling and dressing site,30000.0,22476300.0,29449.746,21716831.7,29449.746,13.0,0.0,-0.018341799999999416,-0.033789738524579255,0,2
lighting fixture led panel 2x2,380.0,324463.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999973684,-0.999999999999997,1,13
lug copper 16sqmm,330.0,196178.4,0.0,0.0,0.0,0.0,0.0,-0.9999999999969698,-0.999999999999995,1,17
main lt panel fabrication,3.0,91659.36,0.0,0.0,0.0,0.0,0.0,-0.9999999996666666,-0.999999999999989,1,8
manhole construction complete,22.0,16448.96,20.76,16908.19,20.759999999999998,8.0,0.0,-0.05636363636107431,0.027918482384294913,0,3
manual call point (mcp),48.0,32930.4,0.0,0.0,0.0,0.0,0.0,-0.9999999999791668,-0.9999999999999697,1,10
marble flooring 20mm,1300.0,872053.0,1210.842,780702.49,1210.842,11.0,0.0,-0.0685830769230241,-0.1047533922823497,0,2
masonry work in cm 1:6,11800.0,9316344.0,12211.775,10375750.33,12211.775,23.0,0.0,0.03489618644067498,0.1137148145238089,0,2
mcb dp 32a,303.0,49894.979999999996,0.0,0.0,0.0,0.0,0.0,-0.9999999999966998,-0.99999999999998,1,14
motion sensor ceiling mount,34.0,25842.04,0.0,0.0,0.0,0.0,0.0,-0.9999999999705883,-0.9999999999999613,1,15
ms fabricated pump base frame,2.0,1400.6,0.0,0.0,0.0,0.0,0.0,-0.9999999995,-0.999999999999286,1,16
ms pipe 80mm heavy duty,420.0,252361.2,0.0,0.0,0.0,0.0,0.0,-0.9999999999976191,-0.9999999999999961,1,16
ms railing fabrication and installation,1700.0,1008151.0,1681.643,1004933.04,1681.643,9.0,0.0,-0.010798235294111279,-0.003191942476870984,0,3
ms support fabrication for riser,580.0,406174.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999982759,-0.9999999999999976,1,12
nozzle branch pipe ss,56.0,49099.68,0.0,0.0,0.0,0.0,0.0,-0.999999999982143,-0.9999999999999797,1,18
overhead tank cleaning 50kl,5.0,3456.8,0.0,0.0,0.0,0.0,0.0,-0.9999999998,-0.9999999999997107,1,14
pa system amplifier 120w,3.0,15543.09,0.0,0.0,0.0,0.0,0.0,-0.9999999996666666,-0.9999999999999356,1,9
pcc 1:3:6 bed concrete,210.0,141336.3,198.15,130622.46,198.15,8.0,0.0,-0.056428571428302696,-0.07580388053175234,0,3
pcc 1:4:8 using 40mm aggregate,180.0,138648.6,196.942,144707.07,196.942,9.0,0.0,0.09412222222169937,0.043696582583595926,0,2
polymer based bonding agent,160.0,94715.2,150.382,85144.78,150.382,15.0,0.0,-0.06011249999962427,-0.10104418298224463,0,3
pressure gauge 0 14kg,28.0,39369.12,0.0,0.0,0.0,0.0,0.0,-0.9999999999642857,-0.9999999999999747,1,18
pressure relief valve 50mm,10.0,14561.9,0.0,0.0,0.0,0.0,0.0,-0.9999999999,-0.9999999999999313,1,9
pvc conduit 25mm for alarm wiring,1900.0,582388.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999994736,-0.9999999999999982,1,17
pvc conduit 32mm isi marked,8200.0,2329382.0,0.0,0.0,0.0,0.0,0.0,-0.999999999999878,-0.9999999999999996,1,15
rcc lintel 150mm thickness,45.0,43844.85,40.217,40496.11,40.217,6.0,0.0,-0.10628888888652695,-0.07637704314189515,0,5
rcc m20 using ready mix concrete,350.0,423843.0,310.229,365093.0,310.229,8.0,0.0,-0.11363142857110396,-0.13861264666397666,0,4
rcc m25 footing concrete,280.0,372061.2,273.24,354034.34,273.24,14.0,0.0,-0.024142857142770886,-0.04845133005000236,0,4
rcc m30 column concrete,150.0,211749.0,135.947,199662.64,135.947,5.0,0.0,-0.09368666666604207,-0.057078711115518516,0,1
rcc sunshade 75mm,30.0,27328.8,30.684,29294.63,30.684,9.0,0.0,0.022799999999240036,0.07193254003102698,0,3
rj11 telephone point,65.0,45666.4,0.0,0.0,0.0,0.0,0.0,-0.9999999999846153,-0.9999999999999781,1,18
rj45 cat6 data point with faceplate,480.0,346233.6,0.0,0.0,0.0,0.0,0.0,-0.9999999999979167,-0.9999999999999971,1,12
rubber gasket for hydrant line,210.0,278745.6,0.0,0.0,0.0,0.0,0.0,-0.9999999999952381,-0.9999999999999964,1,16
sand,380.0,507421.6,344.162,472672.09,344.16200000000003,6.0,0.0,-0.09431052631554135,-0.06848252025534562,0,4
self leveling compound,95.0,51583.1,0.0,0.0,0.0,0.0,0.0,-0.9999999999894736,-0.9999999999999807,1,7
septic tank construction,85.0,91013.75,91.808,103471.29,91.80799999999999,9.0,0.0,0.08009411764611662,0.1368753622392205,0,3
server rack 42u,2.0,32292.98,0.0,0.0,0.0,0.0,0.0,-0.9999999995,-0.999999999999969,1,11
sewage pipeline mechanical rodding,180.0,123908.4,0.0,0.0,0.0,0.0,0.0,-0.9999999999944446,-0.9999999999999919,1,10
shuttering for beams,5600.0,139691776.0,6214.494,154067746.6,6214.494,13.0,0.0,0.10973107142855176,0.1029120755111596,0,4
smoke detector optical type,350.0,404054.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999971428,-0.9999999999999976,1,11
soil compaction with 8t roller,21000.0,615547800.0,21676.559,624093061.7,21676.559,15.0,0.0,0.032217095238093754,0.013882369005299097,0,2
speaker ceiling type 6w,85.0,247410.35,0.0,0.0,0.0,0.0,0.0,-0.9999999999882353,-0.999999999999996,1,18
sprinkler pendent type,840.0,510258.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999988095,-0.9999999999999981,1,7
ss flexible hose 300mm,160.0,120382.4,0.0,0.0,0.0,0.0,0.0,-0.9999999999937501,-0.9999999999999917,1,15
stone cladding external,3700.0,2110221.0,3973.057,2199047.32,3973.057,13.0,0.0,0.07379918918916918,0.04209337315854585,0,3
structural steel welding,8500.0,255719440.0,7795.786,231595495.4,7795.786,8.0,0.0,-0.08284870588234318,-0.09433754664878037,0,1
switchboard wiring complete,210.0,148289.4,0.0,0.0,0.0,0.0,0.0,-0.9999999999952381,-0.9999999999999933,1,15
tank desludging with high vacuum tanker,4.0,2741.6,0.0,0.0,0.0,0.0,0.0,-0.99999999975,-0.9999999999996353,1,10
underground sump cleaning upto 50kl,2.0,1379.74,0.0,0.0,0.0,0.0,0.0,-0.9999999995,-0.9999999999992752,1,17
ups 10kva online,2.0,36657.12,0.0,0.0,0.0,0.0,0.0,-0.9999999995,-0.9999999999999728,1,9
ups battery 26ah,36.0,115182.72,0.0,0.0,0.0,0.0,0.0,-0.9999999999722223,-0.9999999999999912,1,19
vitrified tile,5450.0,3385921.5,4122.523,2494332.54,4122.523,9.0,149631.06366,-0.24357376146784518,-0.26332239539516783,1,15
vrv copper piping installation,740.0,963857.4,0.0,0.0,0.0,0.0,0.0,-0.9999999999986486,-0.9999999999999989,1,10
wall tiling 300x600,2800.0,2169776.0,2691.193,2156641.33,2691.193,12.0,0.0,-0.0388596428571289,-0.006053468192108273,0,4
washroom deep cleaning complete,25.0,17284.0,0.0,0.0,0.0,0.0,0.0,-0.99999999996,-0.9999999999999422,1,14
water tank sump rcc 50kl,120.0,1817379.6,129.133,1932035.0,129.13299999999998,15.0,0.0,0.07610833333269917,0.06308830582229483,0,2
waterproof plaster,3500.0,2082325.0,3817.528,2479102.68,3817.5280000000002,6.0,0.0,0.09072228571425973,0.19054551042704668,0,3
waterproof tank anti bacterial coating,1200.0,826056.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999991667,-0.9999999999999988,1,10
wifi access point with mounting kit,28.0,96285.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999642857,-0.9999999999999896,1,12
wire cut brick masonry,4800.0,2505888.0,5275.347,2972394.27,5275.347,8.0,0.0,0.0990306249999793,0.18616405441903222,0,2
y strainer 65mm,32.0,21457.28,0.0,0.0,0.0,0.0,0.0,-0.9999999999687501,-0.9999999999999534,1,7
