item_name,normalized_item,planned_quantity,actual_quantity,quantity_variance,planned_rate,actual_rate,rate_variance,planned_cost,actual_cost,cost_variance,material_issued_qty,material_consumed_qty,material_returned_qty,material_wastage_qty,total_labor_used,labor_hours,labor_cost_actual,executed_start_date,executed_end_date,ncr_count,rework_quantity,rework_cost,deviation_reason,planned_start_date,planned_end_date,planned_labor_hours,planned_labor_cost,weather_condition,crew_experience,site_condition
Wall tiling 300x600,wall tiling 300x600,2800,2691.193,-108.807,774.92,801.37,26.45,2169776,2156641.33,-13134.67,2761.455,2691.193,70.262,70.262,279,2234.57,117542.12,20-02-2025,03-03-2025,0,0,0,Labor shortage,10-02-2025,20-02-2025,1963.83,773078.09,hot,junior,rocky
granite,granite,650,607.715,-42.285,554.4,601.45,47.05,360360,365510.19,5150.19,650.361,607.715,42.646,42.646,46,368.45,21684.46,08-02-2025,13-02-2025,0,0,0,None,02-02-2025,06-02-2025,242.16,69539.04,hot,mixed,congested
Marble flooring 20mm,marble flooring 20mm,1300,1210.842,-89.158,670.81,644.76,-26.05,872053,780702.49,-91350.51,1302.244,1210.842,91.402,91.402,205,1642.59,111069.27,05-03-2025,15-03-2025,0,0,0,None,23-02-2025,03-03-2025,627.76,195431.36,overcast,expert,normal
Stone cladding external,stone cladding external,3700,3973.057,273.057,570.33,553.49,-16.84,2110221,2199047.32,88826.32,4039.745,3973.057,66.688,66.688,569,4555.41,299904.87,10-01-2025,22-01-2025,0,0,0,None,31-12-2024,10-01-2025,1089.67,383298.94,overcast,mixed,congested
External wall plastering 20mm,external wall plastering 20mm,7600,8017.834,417.834,1100.16,1152.68,52.52,8361216,9241996.9,880780.9,8650.373,8017.834,632.539,632.539,649,5192.56,337990.36,23-01-2025,06-02-2025,0,0,0,Rain delay,13-01-2025,24-01-2025,6563.45,2543415.43,overcast,expert,wet soil
gypsum board,gypsum board,5900,6412.128,512.128,565.67,554.23,-11.44,3337453,3553793.7,216340.7,6561.624,6412.128,149.496,149.496,940,7520.92,494970.62,13-02-2025,22-02-2025,0,0,0,Rain delay,06-02-2025,14-02-2025,6714.21,1990342.17,hot,expert,rocky
Aluminium window fabrication,aluminium window fabrication,4400,4135.796,-264.204,588.31,639.92,51.61,2588564,2646578.58,58014.58,4305.443,4135.796,169.647,169.647,926,7411.44,523280.37,10-02-2025,17-02-2025,0,0,0,Labor shortage,03-02-2025,09-02-2025,4527.42,1633566.48,humid,junior,wet soil
Door frame installation hardwood,door frame installation hardwood,2600,2911.552,311.552,762.44,818.68,56.24,1982344,2383629.39,401285.39,3138.157,2911.552,226.605,226.605,688,5501.52,450370.8,19-02-2025,24-02-2025,0,0,0,Design change,09-02-2025,13-02-2025,1323.05,519529.18,overcast,mixed,congested
Flush door shutter installation,flush door shutter installation,1800,1793.797,-6.203,980.58,955.28,-25.3,1765044,1713578.4,-51465.6,1862.092,1793.797,68.295,68.295,132,1054.67,67807.34,07-01-2025,21-01-2025,1,36.967,18618.56,None,30-12-2024,12-01-2025,638.9,188072.24,clear,expert,normal
MS railing fabrication and installation,ms railing fabrication and installation,1700,1681.643,-18.357,593.03,597.59,4.56,1008151,1004933.04,-3217.96,1811.15,1681.643,129.507,129.507,419,3351.74,237460.08,19-01-2025,27-01-2025,0,0,0,Labor shortage,09-01-2025,16-01-2025,1390.65,472246.61,rain,junior,congested
Structural steel welding,structural steel welding,8500,7795.786,-704.214,30084.64,29707.78,-376.86,255719440,231595495.4,-24123944.58,8402.373,7795.786,606.587,606.587,1334,10670.64,750586.52,10-01-2025,17-01-2025,0,0,0,Labor shortage,03-01-2025,09-01-2025,2071.39,631038.42,rain,mixed,rocky
RCC lintel 150mm thickness,rcc lintel 150mm thickness,45,40.217,-4.783,974.33,1006.94,32.61,43844.85,40496.11,-3348.74,42.035,40.217,1.818,1.818,9,71.55,4025.07,01-03-2025,06-03-2025,1,0.531,141.93,Design change,17-02-2025,21-02-2025,19.76,7802.03,hot,junior,rocky
RCC sunshade 75mm,rcc sunshade 75mm,30,30.684,0.684,910.96,954.72,43.76,27328.8,29294.63,1965.83,31.496,30.684,0.812,0.812,3,20.86,2001.26,29-01-2025,06-02-2025,0,0,0,Labor shortage,17-01-2025,24-01-2025,14.45,4440.21,humid,mixed,congested
Concrete paver block 60mm,concrete paver block 60mm,5200,5317.96,117.96,519.43,539.74,20.31,2701036,2870315.73,169279.73,5527.199,5317.96,209.239,209.239,914,7314.9,508947.02,03-02-2025,17-02-2025,0,0,0,Design change,26-01-2025,08-02-2025,1759.67,505905.97,hot,mixed,normal
Kerb stone supplying and fixing,kerb stone supplying and fixing,900,836.12,-63.88,555.84,586.18,30.34,500256,490116.82,-10139.18,858.451,836.12,22.331,22.331,114,914.45,68571.81,27-02-2025,08-03-2025,0,0,0,Material shortage,21-02-2025,28-02-2025,866.81,252171.23,humid,junior,wet soil
Drain construction in CM 1:4,drain construction in cm 1:4,95,90.809,-4.191,746.83,791.86,45.03,70948.85,71908.01,959.16,92.178,90.809,1.369,1.369,13,107.83,9093.97,15-01-2025,24-01-2025,1,1.174,250.11,Design change,09-01-2025,17-01-2025,40.09,12735.36,overcast,junior,wet soil
Manhole construction complete,manhole construction complete,22,20.76,-1.24,747.68,814.46,66.78,16448.96,16908.19,459.23,22.248,20.76,1.488,1.488,5,37.76,2554.29,27-01-2025,03-02-2025,0,0,0,None,22-01-2025,28-01-2025,12.63,3889.09,clear,mixed,congested
Septic tank construction,septic tank construction,85,91.808,6.808,1070.75,1127.04,56.29,91013.75,103471.29,12457.54,96.657,91.808,4.849,4.849,23,181.86,13712.44,16-02-2025,24-02-2025,0,0,0,None,11-02-2025,18-02-2025,25.42,9080.17,overcast,junior,congested
Water tank Sump RCC 50KL,water tank sump rcc 50kl,120,129.133,9.133,15144.83,14961.59,-183.24,1817379.6,1932035,114655.4,136.421,129.133,7.288,7.288,31,246.44,13648.91,18-02-2025,04-03-2025,0,0,0,Design change,13-02-2025,25-02-2025,123.57,43794.54,rain,expert,wet soil
sand,sand,380,344.162,-35.838,1335.32,1373.4,38.08,507421.6,472672.09,-34749.51,354.165,344.162,10.003,10.003,61,484.32,37532.3,15-02-2025,20-02-2025,0,0,0,Material shortage,03-02-2025,07-02-2025,420.23,106255.4,rain,junior,wet soil
Soil compaction with 8T roller,soil compaction with 8t roller,21000,21676.559,676.559,29311.8,28791.15,-520.65,615547800,624093061.7,8545261.65,22634.603,21676.559,958.044,958.044,5034,40275.15,3291385.83,12-02-2025,26-02-2025,0,0,0,Material shortage,06-02-2025,19-02-2025,9190.44,2465585.99,rain,mixed,wet soil
Leveling and dressing site,leveling and dressing site,30000,29449.746,-550.254,749.21,737.42,-11.79,22476300,21716831.7,-759468.3,29751.553,29449.746,301.807,301.807,6099,48788.77,3605326.35,15-01-2025,27-01-2025,0,0,0,None,09-01-2025,19-01-2025,33154.41,11256282.13,clear,expert,congested
Bitumen primer application,bitumen primer application,15000,15868.431,868.431,563.86,579.8,15.94,8457900,9200516.29,742616.29,16502.186,15868.431,633.755,633.755,1021,8164.38,431447.19,20-02-2025,27-02-2025,0,0,0,Material shortage,13-02-2025,19-02-2025,3023.47,915876.81,humid,mixed,congested
BIT waterproofing two coats,bit waterproofing two coats,9600,10530.651,930.651,784.03,805.43,21.4,7526688,8481702.23,955014.23,11251.176,10530.651,720.525,720.525,1808,14466.63,803526.07,15-01-2025,26-01-2025,0,0,0,Labor shortage,09-01-2025,19-01-2025,5381.8,2115104.19,humid,expert,normal
Acrylic waterproof coating,acrylic waterproof coating,7300,6964.069,-335.931,676.13,732.81,56.68,4935749,5103339.4,167590.4,7421.807,6964.069,457.738,457.738,1559,12473.02,1044027.05,29-01-2025,06-02-2025,0,0,0,Rain delay,18-01-2025,25-01-2025,1777.8,547619.64,overcast,mixed,normal
Polymer based bonding agent,polymer based bonding agent,160,150.382,-9.618,591.97,566.19,-25.78,94715.2,85144.78,-9570.42,160.098,150.382,9.716,9.716,34,274.63,17745.05,05-03-2025,19-03-2025,0,0,0,Labor shortage,23-02-2025,08-03-2025,87.17,31376.07,clear,expert,rocky
Grouting with non-shrink grout,grouting with non-shrink grout,780,715.332,-64.668,597.5,650.55,53.05,466050,465359.23,-690.77,765.779,715.332,50.447,50.447,176,1405.13,113208.75,18-02-2025,02-03-2025,0,0,0,None,11-02-2025,21-02-2025,581.89,216478.4,rain,expert,wet soil
1.5sqmm FRLS copper cable,1.5sqmm frls copper cable,3200,2835.036,-364.964,372.85,394.42,21.57,1193120,1118194.9,-74925.1,2929.309,2835.036,94.273,94.273,672,5375.86,430530.6,19-01-2025,02-02-2025,0,0,0,Material shortage,07-01-2025,20-01-2025,3236.79,839833.98,hot,junior,rocky
4sqmm copper cable,4sqmm copper cable,2100,2256.618,156.618,410.4,403.3,-7.1,861840,910094.04,48254.04,2403.56,2256.618,146.942,146.942,187,1494.2,123728.56,25-01-2025,29-01-2025,0,0,0,Design change,17-01-2025,20-01-2025,838.89,214995.67,overcast,expert,wet soil
AC 3TR installation,ac 3tr installation,12,11.201,-0.799,937.14,1003.35,66.21,11245.68,11238.52,-7.16,11.674,11.201,0.473,0.473,1,10.73,638.6,19-01-2025,23-01-2025,0,0,0,Rain delay,07-01-2025,10-01-2025,11.44,3187.93,overcast,junior,rocky
